,f1-score,precision,recall,support
accuracy,0.8821548821548821,0.8821548821548821,0.8821548821548821,0.8821548821548821
c_clusters,0.8545454545454545,0.8545454545454545,0.8545454545454545,55.0
circle,0.9913043478260869,0.9827586206896551,1.0,57.0
clusters,0.845360824742268,0.8541666666666666,0.8367346938775511,49.0
macro avg,0.879259890429672,0.8798672768594057,0.8789047434515362,297.0
random,0.8817204301075269,0.8913043478260869,0.8723404255319149,47.0
sphere,0.8085106382978724,0.7916666666666666,0.8260869565217391,46.0
torus,0.8941176470588236,0.9047619047619048,0.8837209302325582,43.0
weighted avg,0.8821765543392033,0.88243818506812,0.8821548821548821,297.0
