,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,0.9914529914529915,0.9830508474576272,1.0,58.0
circle,1.0,1.0,1.0,57.0
clusters,0.9876543209876543,1.0,0.975609756097561,41.0
macro avg,0.8884707232118713,0.8891449726537631,0.888286380538224,297.0
random,0.7415730337078652,0.717391304347826,0.7674418604651163,43.0
sphere,0.6808510638297872,0.6956521739130435,0.6666666666666666,48.0
torus,0.9292929292929293,0.9387755102040817,0.92,50.0
weighted avg,0.8957280762379858,0.8962789733923537,0.8956228956228957,297.0
