,f1-score,precision,recall,support
accuracy,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.6767676767676768
c_clusters,0.15384615384615385,0.4166666666666667,0.09433962264150944,53.0
circle,0.9514563106796117,0.9074074074074074,1.0,49.0
clusters,0.5774647887323945,0.4606741573033708,0.7735849056603774,53.0
macro avg,0.6414088904425982,0.6722870588590878,0.6784924718886983,297.0
random,0.752136752136752,0.6376811594202898,0.9166666666666666,48.0
sphere,0.48571428571428565,0.6538461538461539,0.38636363636363635,44.0
torus,0.9278350515463918,0.9574468085106383,0.9,50.0
weighted avg,0.6371938869739943,0.6673814595296685,0.6767676767676768,297.0
