,f1-score,precision,recall,support
accuracy,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192
c_clusters,1.0,1.0,1.0,56.0
circle,1.0,1.0,1.0,51.0
clusters,1.0,1.0,1.0,47.0
macro avg,0.9121591869700459,0.9123737373737373,0.9123358348968105,297.0
random,0.816326530612245,0.8333333333333334,0.8,50.0
sphere,0.7407407407407408,0.75,0.7317073170731707,41.0
torus,0.9158878504672897,0.8909090909090909,0.9423076923076923,52.0
weighted avg,0.9185618354386591,0.9183297622691562,0.9191919191919192,297.0
