,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,1.0,1.0,1.0,47.0
circle,1.0,1.0,1.0,60.0
clusters,1.0,1.0,1.0,45.0
macro avg,0.8893933963532099,0.8909848484848485,0.8893824196345205,297.0
random,0.7307692307692308,0.6909090909090909,0.7755102040816326,49.0
sphere,0.6352941176470589,0.675,0.6,45.0
torus,0.9702970297029702,0.98,0.9607843137254902,51.0
weighted avg,0.8952224785072777,0.8963284358738903,0.8956228956228957,297.0
