,f1-score,precision,recall,support
accuracy,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899
c_clusters,1.0,1.0,1.0,45.0
circle,1.0,1.0,1.0,50.0
clusters,1.0,1.0,1.0,51.0
macro avg,0.9001527603740765,0.9007448700844928,0.9042224239792628,297.0
random,0.7722772277227723,0.7222222222222222,0.8297872340425532,47.0
sphere,0.7070707070707071,0.7954545454545454,0.6363636363636364,55.0
torus,0.9215686274509803,0.8867924528301887,0.9591836734693877,49.0
weighted avg,0.8967770415385765,0.8994857731755006,0.898989898989899,297.0
