,f1-score,precision,recall,support
accuracy,0.8585858585858586,0.8585858585858586,0.8585858585858586,0.8585858585858586
c_clusters,0.903225806451613,0.8615384615384616,0.9491525423728814,59.0
circle,1.0,1.0,1.0,47.0
clusters,0.8604651162790697,0.925,0.8043478260869565,46.0
macro avg,0.8607025898928323,0.8818143812709031,0.8582852167308426,297.0
random,0.75,0.9166666666666666,0.6346153846153846,52.0
sphere,0.7457627118644068,0.6376811594202898,0.8979591836734694,49.0
torus,0.9047619047619048,0.95,0.8636363636363636,44.0
weighted avg,0.859338769765529,0.8791037464950509,0.8585858585858586,297.0
