,f1-score,precision,recall,support
accuracy,0.8013468013468014,0.8013468013468014,0.8013468013468014,0.8013468013468014
c_clusters,0.8247422680412372,0.7843137254901961,0.8695652173913043,46.0
circle,0.9803921568627451,0.9615384615384616,1.0,50.0
clusters,0.8351648351648353,0.9047619047619048,0.7755102040816326,49.0
macro avg,0.7989779150521802,0.8004969743312641,0.8048672102146845,297.0
random,0.6923076923076923,0.6545454545454545,0.7346938775510204,49.0
sphere,0.574468085106383,0.6585365853658537,0.5094339622641509,53.0
torus,0.8867924528301886,0.8392857142857143,0.94,50.0
weighted avg,0.7966004618563493,0.7994213461084468,0.8013468013468014,297.0
