,f1-score,precision,recall,support
accuracy,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519
c_clusters,1.0,1.0,1.0,45.0
circle,1.0,1.0,1.0,51.0
clusters,1.0,1.0,1.0,55.0
macro avg,0.8495359695537162,0.8586256980442241,0.8583465468639888,297.0
random,0.6292134831460674,0.8235294117647058,0.509090909090909,55.0
sphere,0.6226415094339622,0.5689655172413793,0.6875,48.0
torus,0.845360824742268,0.7592592592592593,0.9534883720930233,43.0
weighted avg,0.8479597625918566,0.8628034027703475,0.8518518518518519,297.0
