,f1-score,precision,recall,support
accuracy,0.7946127946127947,0.7946127946127947,0.7946127946127947,0.7946127946127947
c_clusters,0.7446808510638298,0.7291666666666666,0.7608695652173914,46.0
circle,0.9629629629629629,0.9629629629629629,0.9629629629629629,54.0
clusters,0.7678571428571429,0.7818181818181819,0.7543859649122807,57.0
macro avg,0.7888688906940716,0.7885872615039281,0.7895443520233757,297.0
random,0.6046511627906977,0.5909090909090909,0.6190476190476191,42.0
sphere,0.6530612244897959,0.6666666666666666,0.64,50.0
torus,1.0,1.0,1.0,48.0
weighted avg,0.7948538261060349,0.7954775022956841,0.7946127946127947,297.0
