,f1-score,precision,recall,support
accuracy,0.7239057239057239,0.7239057239057239,0.7239057239057239,0.7239057239057239
c_clusters,0.7559055118110237,0.64,0.9230769230769231,52.0
circle,1.0,1.0,1.0,57.0
clusters,0.5753424657534247,0.84,0.4375,48.0
macro avg,0.7153744786913179,0.7440553947912361,0.7207799145299146,297.0
random,0.5376344086021505,0.6097560975609756,0.4807692307692308,52.0
sphere,0.5233644859813085,0.4745762711864407,0.5833333333333334,48.0
torus,0.9,0.9,0.9,40.0
weighted avg,0.7171784833156643,0.7444005996300332,0.7239057239057239,297.0
