,f1-score,precision,recall,support
accuracy,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788
c_clusters,0.9072164948453608,0.8461538461538461,0.9777777777777777,45.0
circle,1.0,1.0,1.0,53.0
clusters,0.9142857142857143,0.9795918367346939,0.8571428571428571,56.0
macro avg,0.87647030565845,0.8824277904120739,0.8828182296474979,297.0
random,0.8125,0.7090909090909091,0.9512195121951219,41.0
sphere,0.7676767676767676,0.8085106382978723,0.7307692307692307,52.0
torus,0.8571428571428571,0.9512195121951219,0.78,50.0
weighted avg,0.8791702930787072,0.8909438451449114,0.8787878787878788,297.0
