,f1-score,precision,recall,support
accuracy,0.8013468013468014,0.8013468013468014,0.8013468013468014,0.8013468013468014
c_clusters,1.0,1.0,1.0,52.0
circle,1.0,1.0,1.0,45.0
clusters,1.0,1.0,1.0,45.0
macro avg,0.8111052965343305,0.8170607640946624,0.8093939393939394,297.0
random,0.6274509803921569,0.6153846153846154,0.64,50.0
sphere,0.5321100917431192,0.4915254237288136,0.58,50.0
torus,0.7070707070707071,0.7954545454545454,0.6363636363636364,55.0
weighted avg,0.8042657996486623,0.8117693668541127,0.8013468013468014,297.0
