,f1-score,precision,recall,support
accuracy,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899
c_clusters,0.99009900990099,0.9803921568627451,1.0,50.0
circle,1.0,1.0,1.0,57.0
clusters,0.9873417721518987,1.0,0.975,40.0
macro avg,0.895206087931959,0.8956773618538324,0.8951929983971524,297.0
random,0.74,0.7254901960784313,0.7551020408163265,49.0
sphere,0.6813186813186813,0.7045454545454546,0.6595744680851063,47.0
torus,0.9724770642201834,0.9636363636363636,0.9814814814814815,54.0
weighted avg,0.8982975113501461,0.8980425166699677,0.898989898989899,297.0
