,f1-score,precision,recall,support
accuracy,0.8047138047138047,0.8047138047138047,0.8047138047138047,0.8047138047138047
c_clusters,1.0,1.0,1.0,50.0
circle,1.0,1.0,1.0,54.0
clusters,1.0,1.0,1.0,39.0
macro avg,0.8103635745837581,0.8248159561718884,0.8159524698270498,297.0
random,0.5777777777777777,0.7878787878787878,0.45614035087719296,57.0
sphere,0.5688073394495413,0.5,0.6595744680851063,47.0
torus,0.7155963302752293,0.6610169491525424,0.78,50.0
weighted avg,0.8028521710478898,0.8230974355781752,0.8047138047138047,297.0
