,f1-score,precision,recall,support
accuracy,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798
c_clusters,0.8247422680412372,0.7843137254901961,0.8695652173913043,46.0
circle,0.9278350515463919,0.8823529411764706,0.9782608695652174,46.0
clusters,0.7692307692307693,0.851063829787234,0.7017543859649122,57.0
macro avg,0.8037855110323272,0.8082966338465797,0.813948166675536,297.0
random,0.6470588235294118,0.559322033898305,0.7674418604651163,43.0
sphere,0.6538461538461539,0.7727272727272727,0.5666666666666667,60.0
torus,1.0,1.0,1.0,45.0
weighted avg,0.7963603003020832,0.8100733629151599,0.797979797979798,297.0
