,f1-score,precision,recall,support
accuracy,0.8585858585858586,0.8585858585858586,0.8585858585858586,0.8585858585858586
c_clusters,0.8333333333333334,0.8333333333333334,0.8333333333333334,48.0
circle,1.0,1.0,1.0,58.0
clusters,0.8222222222222222,0.8222222222222222,0.8222222222222222,45.0
macro avg,0.8511883748296792,0.8597306016423664,0.8557215234102027,297.0
random,0.7608695652173912,0.8974358974358975,0.660377358490566,53.0
sphere,0.7291666666666666,0.625,0.875,40.0
torus,0.9615384615384616,0.9803921568627451,0.9433962264150944,53.0
weighted avg,0.8601154615647368,0.873821167938815,0.8585858585858586,297.0
