,f1-score,precision,recall,support
accuracy,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754
c_clusters,0.8571428571428572,0.8076923076923077,0.9130434782608695,46.0
circle,0.9902912621359222,0.9807692307692307,1.0,51.0
clusters,0.8453608247422681,0.9318181818181818,0.7735849056603774,53.0
macro avg,0.8759502128622687,0.8796014535697659,0.8821385652400072,297.0
random,0.8598130841121496,0.7796610169491526,0.9583333333333334,48.0
sphere,0.7961165048543689,0.8913043478260869,0.7192982456140351,57.0
torus,0.9069767441860465,0.8863636363636364,0.9285714285714286,42.0
weighted avg,0.8736708470664643,0.8822046798867326,0.8754208754208754,297.0
