,f1-score,precision,recall,support
accuracy,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495
c_clusters,1.0,1.0,1.0,54.0
circle,1.0,1.0,1.0,53.0
clusters,1.0,1.0,1.0,52.0
macro avg,0.9444678707803312,0.9462221893553635,0.9442335073564309,297.0
random,0.8627450980392157,0.8301886792452831,0.8979591836734694,49.0
sphere,0.8148148148148148,0.868421052631579,0.7674418604651163,43.0
torus,0.989247311827957,0.9787234042553191,1.0,46.0
weighted avg,0.9488785292425745,0.9496384752253247,0.9494949494949495,297.0
