,f1-score,precision,recall,support
accuracy,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192
c_clusters,1.0,1.0,1.0,45.0
circle,1.0,1.0,1.0,50.0
clusters,1.0,1.0,1.0,51.0
macro avg,0.9215671219140208,0.9264090177133655,0.9234989934078079,297.0
random,0.822429906542056,0.7333333333333333,0.9361702127659575,47.0
sphere,0.792079207920792,0.8695652173913043,0.7272727272727273,55.0
torus,0.9148936170212767,0.9555555555555556,0.8775510204081632,49.0
weighted avg,0.9193547113709183,0.9263130499845477,0.9191919191919192,297.0
