,f1-score,precision,recall,support
accuracy,0.6835016835016835,0.6835016835016835,0.6835016835016835,0.6835016835016835
c_clusters,0.6987951807228916,1.0,0.5370370370370371,54.0
circle,0.7663551401869159,0.6612903225806451,0.9111111111111111,45.0
clusters,0.909090909090909,0.847457627118644,0.9803921568627451,51.0
macro avg,0.672636121541809,0.7249642405465259,0.6914353798598257,297.0
random,0.5436893203883495,0.42424242424242425,0.7567567567567568,37.0
sphere,0.6178861788617885,0.6440677966101694,0.59375,64.0
torus,0.4999999999999999,0.7727272727272727,0.3695652173913043,46.0
weighted avg,0.6775952112208994,0.7388591472210605,0.6835016835016835,297.0
