,f1-score,precision,recall,support
accuracy,0.7643097643097643,0.7643097643097643,0.7643097643097643,0.7643097643097643
c_clusters,0.7787610619469028,0.6666666666666666,0.9361702127659575,47.0
circle,0.9607843137254902,0.9245283018867925,1.0,49.0
clusters,0.64,0.9230769230769231,0.4897959183673469,49.0
macro avg,0.7562009619874082,0.7923622463332266,0.7747774641771602,297.0
random,0.7317073170731707,0.6081081081081081,0.9183673469387755,49.0
sphere,0.5227272727272728,0.71875,0.4107142857142857,56.0
torus,0.9032258064516129,0.9130434782608695,0.8936170212765957,47.0
weighted avg,0.7495562289447538,0.7906610442158707,0.7643097643097643,297.0
