,f1-score,precision,recall,support
accuracy,0.8215488215488216,0.8215488215488216,0.8215488215488216,0.8215488215488216
c_clusters,0.8155339805825242,0.7924528301886793,0.84,50.0
circle,0.9761904761904763,0.9534883720930233,1.0,41.0
clusters,0.8073394495412844,0.8461538461538461,0.7719298245614035,57.0
macro avg,0.8326754954594456,0.8298103276214636,0.8367905639805729,297.0
random,0.7413793103448276,0.7543859649122807,0.7288135593220338,59.0
sphere,0.68,0.68,0.68,50.0
torus,0.975609756097561,0.9523809523809523,1.0,40.0
weighted avg,0.8201502583536573,0.8200351650541408,0.8215488215488216,297.0
