,f1-score,precision,recall,support
accuracy,0.7441077441077442,0.7441077441077442,0.7441077441077442,0.7441077441077442
c_clusters,0.8073394495412844,0.7719298245614035,0.8461538461538461,52.0
circle,0.6804123711340206,0.7674418604651163,0.6111111111111112,54.0
clusters,0.8627450980392156,0.8148148148148148,0.9166666666666666,48.0
macro avg,0.744623890745264,0.7562724146945619,0.748695102940386,297.0
random,0.6595744680851064,0.7560975609756098,0.5849056603773585,53.0
sphere,0.6481481481481481,0.5555555555555556,0.7777777777777778,45.0
torus,0.8095238095238095,0.8717948717948718,0.7555555555555555,45.0
weighted avg,0.743058481572441,0.7575665401208651,0.7441077441077442,297.0
