,f1-score,precision,recall,support
accuracy,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754
c_clusters,0.864,0.8571428571428571,0.8709677419354839,62.0
circle,0.9814814814814815,0.9636363636363636,1.0,53.0
clusters,0.7865168539325844,0.813953488372093,0.7608695652173914,46.0
macro avg,0.8720620522850434,0.8725720016417692,0.8722052255238942,297.0
random,0.854368932038835,0.8461538461538461,0.8627450980392157,51.0
sphere,0.7804878048780488,0.8,0.7619047619047619,42.0
torus,0.9655172413793104,0.9545454545454546,0.9767441860465116,43.0
weighted avg,0.8741981094868229,0.8735917359596008,0.8754208754208754,297.0
