,f1-score,precision,recall,support
accuracy,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754
c_clusters,1.0,1.0,1.0,54.0
circle,1.0,1.0,1.0,46.0
clusters,1.0,1.0,1.0,43.0
macro avg,0.8842689068738374,0.8869867149758455,0.8891529040826466,297.0
random,0.7102803738317758,0.8260869565217391,0.6229508196721312,61.0
sphere,0.6605504587155964,0.6,0.7346938775510204,49.0
torus,0.9347826086956522,0.8958333333333334,0.9772727272727273,44.0
weighted avg,0.8748300002135059,0.8828551212609183,0.8754208754208754,297.0
