,f1-score,precision,recall,support
accuracy,0.8720538720538721,0.8720538720538721,0.8720538720538721,0.8720538720538721
c_clusters,0.8791208791208792,0.8695652173913043,0.8888888888888888,45.0
circle,0.9908256880733944,0.9818181818181818,1.0,54.0
clusters,0.8717948717948718,0.8947368421052632,0.85,40.0
macro avg,0.8734369363600797,0.8736844449416229,0.8736740016488299,297.0
random,0.8333333333333334,0.8490566037735849,0.8181818181818182,55.0
sphere,0.7719298245614035,0.7719298245614035,0.7719298245614035,57.0
torus,0.8936170212765957,0.875,0.9130434782608695,46.0
weighted avg,0.8716381747483317,0.8716707188301286,0.8720538720538721,297.0
