,f1-score,precision,recall,support
accuracy,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478114
c_clusters,0.712871287128713,0.75,0.6792452830188679,53.0
circle,1.0,1.0,1.0,52.0
clusters,0.7238095238095238,0.6909090909090909,0.76,50.0
macro avg,0.8122919618083748,0.8118861487212552,0.8177030339525322,297.0
random,0.840909090909091,0.7708333333333334,0.925,40.0
sphere,0.7450980392156863,0.8085106382978723,0.6909090909090909,55.0
torus,0.8510638297872339,0.851063829787234,0.851063829787234,47.0
weighted avg,0.8100653542138867,0.8134574847985552,0.8114478114478114,297.0
