,f1-score,precision,recall,support
accuracy,0.7373737373737373,0.7373737373737373,0.7373737373737373,0.7373737373737373
c_clusters,1.0,1.0,1.0,57.0
circle,1.0,1.0,1.0,55.0
clusters,1.0,1.0,1.0,45.0
macro avg,0.6895055384264017,0.6567147105925417,0.7475518997258127,297.0
random,0.0,0.0,0.0,57.0
sphere,0.5179856115107914,0.3870967741935484,0.782608695652174,46.0
torus,0.6190476190476191,0.5531914893617021,0.7027027027027027,37.0
weighted avg,0.6859666667820145,0.6574900226238592,0.7373737373737373,297.0
