,f1-score,precision,recall,support
accuracy,0.8686868686868687,0.8686868686868687,0.8686868686868687,0.8686868686868687
c_clusters,0.9122807017543859,0.9122807017543859,0.9122807017543859,57.0
circle,0.9885057471264368,1.0,0.9772727272727273,44.0
clusters,0.8791208791208792,0.8695652173913043,0.8888888888888888,45.0
macro avg,0.8700195197019155,0.8715493383350726,0.8707777683901504,297.0
random,0.7727272727272727,0.8292682926829268,0.723404255319149,47.0
sphere,0.7636363636363637,0.7636363636363637,0.7636363636363637,55.0
torus,0.9038461538461537,0.8545454545454545,0.9591836734693877,49.0
weighted avg,0.8675465851536908,0.86861539330449,0.8686868686868687,297.0
