,f1-score,precision,recall,support
accuracy,0.8417508417508418,0.8417508417508418,0.8417508417508418,0.8417508417508418
c_clusters,1.0,1.0,1.0,52.0
circle,1.0,1.0,1.0,51.0
clusters,1.0,1.0,1.0,37.0
macro avg,0.8254231646452194,0.8763431013431013,0.8572327044025156,297.0
random,0.7299270072992702,0.5952380952380952,0.9433962264150944,53.0
sphere,0.3235294117647059,0.8461538461538461,0.2,55.0
torus,0.8990825688073394,0.8166666666666667,1.0,49.0
weighted avg,0.8098831478298982,0.8690328190328189,0.8417508417508418,297.0
