,f1-score,precision,recall,support
accuracy,0.7845117845117845,0.7845117845117845,0.7845117845117845,0.7845117845117845
c_clusters,0.8188976377952756,0.7027027027027027,0.9811320754716981,53.0
circle,0.9902912621359222,0.9807692307692307,1.0,51.0
clusters,0.6571428571428571,0.9583333333333334,0.5,46.0
macro avg,0.7762513712770485,0.8064653570605951,0.7851928134497107,297.0
random,0.6458333333333334,0.5740740740740741,0.7380952380952381,42.0
sphere,0.607843137254902,0.7045454545454546,0.5344827586206896,58.0
torus,0.9375000000000001,0.9183673469387755,0.9574468085106383,47.0
weighted avg,0.7763548907792505,0.806342828709351,0.7845117845117845,297.0
