,f1-score,precision,recall,support
accuracy,0.7138047138047138,0.7138047138047138,0.7138047138047138,0.7138047138047138
c_clusters,0.734375,0.6619718309859155,0.8245614035087719,57.0
circle,0.9462365591397849,0.8979591836734694,1.0,44.0
clusters,0.5806451612903226,0.7297297297297297,0.48214285714285715,56.0
macro avg,0.7079085330368707,0.7190834846489981,0.7159519974922451,297.0
random,0.5882352941176471,0.5172413793103449,0.6818181818181818,44.0
sphere,0.5,0.5714285714285714,0.4444444444444444,45.0
torus,0.8979591836734694,0.9361702127659575,0.8627450980392157,51.0
weighted avg,0.7077043230401749,0.7216331668946109,0.7138047138047138,297.0
