,f1-score,precision,recall,support
accuracy,0.8417508417508418,0.8417508417508418,0.8417508417508418,0.8417508417508418
c_clusters,0.8235294117647058,0.8076923076923077,0.84,50.0
circle,0.9620253164556963,0.926829268292683,1.0,38.0
clusters,0.7741935483870968,0.8181818181818182,0.7346938775510204,49.0
macro avg,0.8460386321818358,0.8450180553083974,0.8485520274873375,297.0
random,0.7857142857142858,0.7719298245614035,0.8,55.0
sphere,0.7499999999999999,0.7647058823529411,0.7358490566037735,53.0
torus,0.9807692307692307,0.9807692307692307,0.9807692307692307,52.0
weighted avg,0.8405158323192096,0.8406753831186178,0.8417508417508418,297.0
