,f1-score,precision,recall,support
accuracy,0.1447811447811448,0.1447811447811448,0.1447811447811448,0.1447811447811448
c_clusters,0.0,0.0,0.0,52.0
circle,0.2529411764705882,0.1447811447811448,1.0,43.0
clusters,0.0,0.0,0.0,51.0
macro avg,0.042156862745098035,0.024130190796857465,0.16666666666666666,297.0
random,0.0,0.0,0.0,45.0
sphere,0.0,0.0,0.0,59.0
torus,0.0,0.0,0.0,47.0
weighted avg,0.036621113091701324,0.02096157988413881,0.1447811447811448,297.0
