,f1-score,precision,recall,support
accuracy,0.7744107744107744,0.7744107744107744,0.7744107744107744,0.7744107744107744
c_clusters,0.9215686274509804,0.94,0.9038461538461539,52.0
circle,0.9391304347826087,0.9310344827586207,0.9473684210526315,57.0
clusters,0.9,0.8653846153846154,0.9375,48.0
macro avg,0.7649144901702448,0.7592296774514309,0.7746682411156095,297.0
random,0.5656565656565657,0.5957446808510638,0.5384615384615384,52.0
sphere,0.4222222222222222,0.4523809523809524,0.3958333333333333,48.0
torus,0.840909090909091,0.7708333333333334,0.925,40.0
weighted avg,0.7675729802263684,0.7643561262881391,0.7744107744107744,297.0
