,f1-score,precision,recall,support
accuracy,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485
c_clusters,0.9702970297029702,0.9607843137254902,0.98,50.0
circle,0.9908256880733944,0.9818181818181818,1.0,54.0
clusters,0.9736842105263158,1.0,0.9487179487179487,39.0
macro avg,0.8520270364135903,0.8530037332257088,0.8528863621136856,297.0
random,0.6728971962616822,0.72,0.631578947368421,57.0
sphere,0.5918367346938775,0.5686274509803921,0.6170212765957447,47.0
torus,0.912621359223301,0.8867924528301887,0.94,50.0
weighted avg,0.8477968267014522,0.8490320213536842,0.8484848484848485,297.0
