,f1-score,precision,recall,support
accuracy,0.6902356902356902,0.6902356902356902,0.6902356902356902,0.6902356902356902
c_clusters,0.98,0.9607843137254902,1.0,49.0
circle,1.0,1.0,1.0,44.0
clusters,0.9814814814814815,1.0,0.9636363636363636,55.0
macro avg,0.6339349614083767,0.7612296200531494,0.6876893939393939,297.0
random,0.56353591160221,0.3923076923076923,1.0,51.0
sphere,0.09677419354838708,0.21428571428571427,0.0625,48.0
torus,0.18181818181818182,1.0,0.1,50.0
weighted avg,0.6346056678600197,0.7621947406261131,0.6902356902356902,297.0
