,f1-score,precision,recall,support
accuracy,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788
c_clusters,0.9462365591397849,0.9565217391304348,0.9361702127659575,47.0
circle,1.0,1.0,1.0,49.0
clusters,0.9494949494949495,0.94,0.9591836734693877,49.0
macro avg,0.8827749706428624,0.8818852455343139,0.8839195252569114,297.0
random,0.7010309278350516,0.7083333333333334,0.6938775510204082,49.0
sphere,0.7207207207207208,0.7272727272727273,0.7142857142857143,56.0
torus,0.9791666666666666,0.9591836734693877,1.0,47.0
weighted avg,0.8778790571125712,0.8772180486626185,0.8787878787878788,297.0
