,f1-score,precision,recall,support
accuracy,0.7845117845117845,0.7845117845117845,0.7845117845117845,0.7845117845117845
c_clusters,0.8,0.6666666666666666,1.0,42.0
circle,1.0,1.0,1.0,48.0
clusters,0.8037383177570093,1.0,0.671875,64.0
macro avg,0.783018965220775,0.796085371085371,0.7975422808012094,297.0
random,0.6046511627906977,0.7027027027027027,0.5306122448979592,49.0
sphere,0.6476190476190475,0.6071428571428571,0.6938775510204082,49.0
torus,0.8421052631578948,0.8,0.8888888888888888,45.0
weighted avg,0.7821388198270417,0.8086950586950588,0.7845117845117845,297.0
