,f1-score,precision,recall,support
accuracy,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519
c_clusters,0.9126213592233009,0.9038461538461539,0.9215686274509803,51.0
circle,0.9879518072289156,1.0,0.9761904761904762,42.0
clusters,0.9,0.9,0.9,50.0
macro avg,0.8568111694331657,0.8572050290135397,0.8601050946694467,297.0
random,0.7766990291262137,0.7272727272727273,0.8333333333333334,48.0
sphere,0.6923076923076923,0.7659574468085106,0.631578947368421,57.0
torus,0.8712871287128713,0.8461538461538461,0.8979591836734694,49.0
weighted avg,0.8500802235371387,0.8522772986022502,0.8518518518518519,297.0
