,f1-score,precision,recall,support
accuracy,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485
c_clusters,0.7727272727272728,0.6938775510204082,0.8717948717948718,39.0
circle,1.0,1.0,1.0,58.0
clusters,0.7916666666666666,0.8837209302325582,0.7169811320754716,53.0
macro avg,0.8410092980378013,0.8455918524487241,0.8441169882993783,297.0
random,0.8245614035087719,0.7833333333333333,0.8703703703703703,54.0
sphere,0.7209302325581395,0.7560975609756098,0.6888888888888889,45.0
torus,0.9361702127659574,0.9565217391304348,0.9166666666666666,48.0
weighted avg,0.8484816277341848,0.8556763215969186,0.8484848484848485,297.0
