,f1-score,precision,recall,support
accuracy,0.8585858585858586,0.8585858585858586,0.8585858585858586,0.8585858585858586
c_clusters,0.9911504424778761,0.9824561403508771,1.0,56.0
circle,1.0,1.0,1.0,56.0
clusters,0.9885057471264368,1.0,0.9772727272727273,44.0
macro avg,0.8517462409404933,0.8536273395704583,0.852842523264934,297.0
random,0.6399999999999999,0.6956521739130435,0.5925925925925926,54.0
sphere,0.5777777777777778,0.5306122448979592,0.6341463414634146,41.0
torus,0.9130434782608695,0.9130434782608695,0.9130434782608695,46.0
weighted avg,0.8594194159636808,0.8630904487938377,0.8585858585858586,297.0
