,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,0.9791666666666666,0.9591836734693877,1.0,47.0
circle,1.0,1.0,1.0,52.0
clusters,0.9787234042553191,1.0,0.9583333333333334,48.0
macro avg,0.9071785188561027,0.9070431847787471,0.907665272960304,297.0
random,0.8181818181818182,0.8181818181818182,0.8181818181818182,55.0
sphere,0.7422680412371135,0.75,0.7346938775510204,49.0
torus,0.924731182795699,0.9148936170212766,0.9347826086956522,46.0
weighted avg,0.9054152362518835,0.9054435657779122,0.9057239057239057,297.0
