,f1-score,precision,recall,support
accuracy,0.7845117845117845,0.7845117845117845,0.7845117845117845,0.7845117845117845
c_clusters,0.9500000000000001,1.0,0.9047619047619048,42.0
circle,1.0,1.0,1.0,39.0
clusters,0.9661016949152543,0.9344262295081968,1.0,57.0
macro avg,0.7789046633323403,0.8085154826958106,0.7768620268620269,297.0
random,0.4444444444444444,0.6666666666666666,0.3333333333333333,42.0
sphere,0.7006369426751592,0.5978260869565217,0.8461538461538461,65.0
torus,0.6122448979591837,0.6521739130434783,0.5769230769230769,52.0
weighted avg,0.7744531961097612,0.7913603845535421,0.7845117845117845,297.0
