,f1-score,precision,recall,support
accuracy,0.7744107744107744,0.7744107744107744,0.7744107744107744,0.7744107744107744
c_clusters,0.7603305785123967,0.6865671641791045,0.8518518518518519,54.0
circle,0.968421052631579,0.9387755102040817,1.0,46.0
clusters,0.6363636363636364,0.7777777777777778,0.5384615384615384,52.0
macro avg,0.7767171397595422,0.79395050367431,0.7872524952235097,297.0
random,0.7142857142857143,0.6060606060606061,0.8695652173913043,46.0
sphere,0.6153846153846153,0.7777777777777778,0.509090909090909,55.0
torus,0.9655172413793104,0.9767441860465116,0.9545454545454546,44.0
weighted avg,0.7672800810626852,0.7890102849229496,0.7744107744107744,297.0
