,f1-score,precision,recall,support
accuracy,0.6599326599326599,0.6599326599326599,0.6599326599326599,0.6599326599326599
c_clusters,0.6236559139784947,0.5178571428571429,0.7837837837837838,37.0
circle,0.4835164835164835,0.55,0.43137254901960786,51.0
clusters,0.888888888888889,0.96,0.8275862068965517,58.0
macro avg,0.6514499778858552,0.6805046197583512,0.6682635786091925,297.0
random,0.6727272727272727,0.6607142857142857,0.6851851851851852,54.0
sphere,0.6545454545454547,0.5373134328358209,0.8372093023255814,43.0
torus,0.5853658536585367,0.8571428571428571,0.4444444444444444,54.0
weighted avg,0.657820364991208,0.7002002613196644,0.6599326599326599,297.0
