,f1-score,precision,recall,support
accuracy,0.8451178451178452,0.8451178451178452,0.8451178451178452,0.8451178451178452
c_clusters,0.8148148148148148,0.7333333333333333,0.9166666666666666,48.0
circle,1.0,1.0,1.0,42.0
clusters,0.7777777777777778,0.8974358974358975,0.6862745098039216,51.0
macro avg,0.8474811629896547,0.8546111296111297,0.8489257882640234,297.0
random,0.7956989247311829,0.8222222222222222,0.7708333333333334,48.0
sphere,0.8037383177570092,0.7818181818181819,0.8269230769230769,52.0
torus,0.8928571428571429,0.8928571428571429,0.8928571428571429,56.0
weighted avg,0.84432901915232,0.8521563733684946,0.8451178451178452,297.0
