,f1-score,precision,recall,support
accuracy,0.8215488215488216,0.8215488215488216,0.8215488215488216,0.8215488215488216
c_clusters,0.8073394495412843,0.7213114754098361,0.9166666666666666,48.0
circle,0.9902912621359222,0.9807692307692307,1.0,51.0
clusters,0.7555555555555555,0.8947368421052632,0.6538461538461539,52.0
macro avg,0.8190776653674239,0.8308001066786282,0.8230865207815562,297.0
random,0.7457627118644067,0.6875,0.8148148148148148,54.0
sphere,0.6265060240963856,0.7222222222222222,0.5531914893617021,47.0
torus,0.989010989010989,0.9782608695652174,1.0,45.0
weighted avg,0.8174023599814988,0.8291571749267872,0.8215488215488216,297.0
