,f1-score,precision,recall,support
accuracy,0.8922558922558923,0.8922558922558923,0.8922558922558923,0.8922558922558923
c_clusters,1.0,1.0,1.0,48.0
circle,1.0,1.0,1.0,45.0
clusters,1.0,1.0,1.0,51.0
macro avg,0.8998485214514296,0.9025242280820374,0.8988685351639044,297.0
random,0.7339449541284404,0.6896551724137931,0.7843137254901961,51.0
sphere,0.6981132075471698,0.7254901960784313,0.6727272727272727,55.0
torus,0.967032967032967,1.0,0.9361702127659575,47.0
weighted avg,0.8931918132195094,0.8958733150754787,0.8922558922558923,297.0
