,f1-score,precision,recall,support
accuracy,0.8720538720538721,0.8720538720538721,0.8720538720538721,0.8720538720538721
c_clusters,0.9387755102040817,0.9387755102040817,0.9387755102040817,49.0
circle,0.9803921568627451,0.9615384615384616,1.0,50.0
clusters,0.9166666666666666,0.9361702127659575,0.8979591836734694,49.0
macro avg,0.8685586534885285,0.8723258043135967,0.8708682377819844,297.0
random,0.7096774193548387,0.8048780487804879,0.6346153846153846,52.0
sphere,0.6938775510204083,0.6296296296296297,0.7727272727272727,44.0
torus,0.9719626168224299,0.9629629629629629,0.9811320754716981,53.0
weighted avg,0.8716637415917249,0.8772513898309129,0.8720538720538721,297.0
