,f1-score,precision,recall,support
accuracy,0.8855218855218855,0.8855218855218855,0.8855218855218855,0.8855218855218855
c_clusters,1.0,1.0,1.0,45.0
circle,1.0,1.0,1.0,51.0
clusters,1.0,1.0,1.0,55.0
macro avg,0.8863623743683714,0.8868686868686869,0.8872856471693682,297.0
random,0.7304347826086957,0.7,0.7636363636363637,55.0
sphere,0.6222222222222222,0.6666666666666666,0.5833333333333334,48.0
torus,0.9655172413793104,0.9545454545454546,0.9767441860465116,43.0
weighted avg,0.8840330676412635,0.883991429445975,0.8855218855218855,297.0
