,f1-score,precision,recall,support
accuracy,0.7542087542087542,0.7542087542087542,0.7542087542087542,0.7542087542087542
c_clusters,0.6346153846153847,0.5409836065573771,0.7674418604651163,43.0
circle,0.9904761904761905,1.0,0.9811320754716981,53.0
clusters,0.5777777777777777,0.7222222222222222,0.48148148148148145,54.0
macro avg,0.7502498929747053,0.7730724610847561,0.7579563629867009,297.0
random,0.7610619469026548,0.6615384615384615,0.8958333333333334,48.0
sphere,0.7789473684210526,0.7708333333333334,0.7872340425531915,47.0
torus,0.7586206896551724,0.9428571428571428,0.6346153846153846,52.0
weighted avg,0.7527726439827794,0.782066933774584,0.7542087542087542,297.0
