,f1-score,precision,recall,support
accuracy,0.6801346801346801,0.6801346801346801,0.6801346801346801,0.6801346801346801
c_clusters,0.8514851485148516,0.7543859649122807,0.9772727272727273,44.0
circle,0.99009900990099,0.9803921568627451,1.0,50.0
clusters,0.8399999999999999,0.9767441860465116,0.7368421052631579,57.0
macro avg,0.6766657468906864,0.6815019709402073,0.6829080276448698,297.0
random,0.5346534653465346,0.5094339622641509,0.5625,48.0
sphere,0.3061224489795918,0.3125,0.3,50.0
torus,0.5376344086021506,0.5555555555555556,0.5208333333333334,48.0
weighted avg,0.6788762202970352,0.6889949688864466,0.6801346801346801,297.0
