,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,0.9885057471264368,0.9772727272727273,1.0,43.0
circle,1.0,1.0,1.0,49.0
clusters,0.9791666666666666,1.0,0.9591836734693877,49.0
macro avg,0.9103918334042854,0.9147195397195397,0.9093840237404375,297.0
random,0.8620689655172413,0.9090909090909091,0.819672131147541,61.0
sphere,0.7931034482758621,0.7301587301587301,0.8679245283018868,53.0
torus,0.8395061728395062,0.8717948717948718,0.8095238095238095,42.0
weighted avg,0.9069523996886704,0.9117544445827274,0.9057239057239057,297.0
