,f1-score,precision,recall,support
accuracy,0.8215488215488216,0.8215488215488216,0.8215488215488216,0.8215488215488216
c_clusters,0.8103448275862069,0.7580645161290323,0.8703703703703703,54.0
circle,0.9583333333333334,0.92,1.0,46.0
clusters,0.6486486486486487,0.7741935483870968,0.5581395348837209,43.0
macro avg,0.8164266307464305,0.8223192788686302,0.8192195990087354,297.0
random,0.816,0.796875,0.8360655737704918,61.0
sphere,0.7096774193548386,0.75,0.673469387755102,49.0
torus,0.9555555555555557,0.9347826086956522,0.9772727272727273,44.0
weighted avg,0.8159208212380874,0.8183017381623622,0.8215488215488216,297.0
