,f1-score,precision,recall,support
accuracy,0.8585858585858586,0.8585858585858586,0.8585858585858586,0.8585858585858586
c_clusters,0.8333333333333334,0.8333333333333334,0.8333333333333334,54.0
circle,0.9484536082474226,0.92,0.9787234042553191,47.0
clusters,0.7628865979381443,0.7872340425531915,0.74,50.0
macro avg,0.8581328751431845,0.8607542086913406,0.8631734774287967,297.0
random,0.8,0.7169811320754716,0.9047619047619048,42.0
sphere,0.8041237113402061,0.9069767441860465,0.7222222222222222,54.0
torus,1.0,1.0,1.0,50.0
weighted avg,0.857725016487903,0.8642816628312319,0.8585858585858586,297.0
