,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,1.0,1.0,1.0,48.0
circle,1.0,1.0,1.0,48.0
clusters,1.0,1.0,1.0,53.0
macro avg,0.8935245124099613,0.8947854504120488,0.8946737071043397,297.0
random,0.7070707070707071,0.7608695652173914,0.660377358490566,53.0
sphere,0.6736842105263158,0.6274509803921569,0.7272727272727273,44.0
torus,0.9803921568627451,0.9803921568627451,0.9803921568627451,51.0
weighted avg,0.8960163391848665,0.8987674413931874,0.8956228956228957,297.0
