,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,0.9879518072289156,0.9761904761904762,1.0,41.0
circle,1.0,1.0,1.0,44.0
clusters,0.9896907216494846,1.0,0.9795918367346939,49.0
macro avg,0.9142220713838541,0.9169157379263763,0.9136581231819326,297.0
random,0.8347826086956521,0.8,0.8727272727272727,55.0
sphere,0.7818181818181819,0.7678571428571429,0.7962962962962963,54.0
torus,0.8910891089108911,0.9574468085106383,0.8333333333333334,54.0
weighted avg,0.9065687092082192,0.9097313902278442,0.9057239057239057,297.0
