,f1-score,precision,recall,support
accuracy,0.8653198653198653,0.8653198653198653,0.8653198653198653,0.8653198653198653
c_clusters,0.9019607843137256,0.8679245283018868,0.9387755102040817,49.0
circle,1.0,1.0,1.0,44.0
clusters,0.9152542372881356,0.9473684210526315,0.8852459016393442,61.0
macro avg,0.8626162575076703,0.8620177277575491,0.8647214728235207,297.0
random,0.7826086956521738,0.8,0.7659574468085106,47.0
sphere,0.6739130434782609,0.6888888888888889,0.6595744680851063,47.0
torus,0.9019607843137256,0.8679245283018868,0.9387755102040817,49.0
weighted avg,0.8642396871261003,0.8647267853049603,0.8653198653198653,297.0
