,f1-score,precision,recall,support
accuracy,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
c_clusters,1.0,1.0,1.0,55.0
circle,1.0,1.0,1.0,47.0
clusters,1.0,1.0,1.0,45.0
macro avg,0.9064228156637397,0.9067059483726151,0.9066220656899482,297.0
random,0.7722772277227722,0.75,0.7959183673469388,49.0
sphere,0.7032967032967034,0.7272727272727273,0.6808510638297872,47.0
torus,0.9629629629629629,0.9629629629629629,0.9629629629629629,54.0
weighted avg,0.9087425226039085,0.9088613406795225,0.9090909090909091,297.0
