,f1-score,precision,recall,support
accuracy,0.7912457912457912,0.7912457912457912,0.7912457912457912,0.7912457912457912
c_clusters,0.7010309278350516,0.6181818181818182,0.8095238095238095,42.0
circle,1.0,1.0,1.0,47.0
clusters,0.6947368421052632,0.8048780487804879,0.6111111111111112,54.0
macro avg,0.7928973219260795,0.803489775806849,0.7966302480588195,297.0
random,0.7676767676767676,0.76,0.7755102040816326,49.0
sphere,0.7454545454545455,0.6833333333333333,0.82,50.0
torus,0.8484848484848485,0.9545454545454546,0.7636363636363637,55.0
weighted avg,0.7929785993209155,0.8092044365806377,0.7912457912457912,297.0
