,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,1.0,1.0,1.0,44.0
circle,1.0,1.0,1.0,45.0
clusters,1.0,1.0,1.0,55.0
macro avg,0.8993957742156927,0.9022419513944938,0.8988289760348583,297.0
random,0.8172043010752689,0.8444444444444444,0.7916666666666666,48.0
sphere,0.7636363636363636,0.711864406779661,0.8235294117647058,51.0
torus,0.8155339805825242,0.8571428571428571,0.7777777777777778,54.0
weighted avg,0.8963302893889689,0.8994078530801694,0.8956228956228957,297.0
