,f1-score,precision,recall,support
accuracy,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
c_clusters,0.8297872340425533,0.8125,0.8478260869565217,46.0
circle,0.9807692307692307,0.9622641509433962,1.0,51.0
clusters,0.8076923076923077,0.8235294117647058,0.7924528301886793,53.0
macro avg,0.8152354552537194,0.8207620768940566,0.8133495354807582,297.0
random,0.8041237113402061,0.7959183673469388,0.8125,48.0
sphere,0.7058823529411764,0.6774193548387096,0.7368421052631579,57.0
torus,0.7631578947368423,0.8529411764705882,0.6904761904761905,42.0
weighted avg,0.8144208743562452,0.8172998141140297,0.8148148148148148,297.0
